year,experiment,plot,subplot,host,plant,leaf,infected,native.density,nonnative.density,other.density,nonnative,origin,total.density,natdens.s,nondens.s,othdens.s,nonnative.rel
2015,transect,transect_8,transect_8C,EG,132,leaf5f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8C,EG,133,leaf5f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8C,EG,134,leaf5f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8C,SP,135,leaf5f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8C,SP,136,leaf5f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8E,EG,140,leaf5f,1,1,302.22222222,0,0,native,303.22222222,-1.3992178204544325,-0.28461929165277977,-0.17378249294603257,0.9967020886771469
2015,transect,transect_10,transect_10C,BD,156,leaf5f,1,0,19.999999997,48,1,non-native,67.999999997,-1.6247164992697276,-1.1827152235957654,1.503788041497064,0.2941176470276816
2015,transect,transect_1,transect_1A,SP,5,leaf6f,1,9,17.777777778,0,0,native,26.777777778,0.4047716100679277,-1.189786845096854,-0.17378249294603257,0.6639004149405485
2015,transect,transect_1,transect_1A,SP,6,leaf6f,1,9,17.777777778,0,0,native,26.777777778,0.4047716100679277,-1.189786845096854,-0.17378249294603257,0.6639004149405485
2015,transect,transect_1,transect_1A,SP,7,leaf6f,0,9,17.777777778,0,0,native,26.777777778,0.4047716100679277,-1.189786845096854,-0.17378249294603257,0.6639004149405485
2015,transect,transect_1,transect_1C,AB,8,leaf6f,0,8,275,0,1,non-native,283,0.1792729312526327,-0.37124665515965505,-0.17378249294603257,0.9717314487632509
2015,transect,transect_1,transect_1C,AB,10,leaf6f,0,8,275,0,1,non-native,283,0.1792729312526327,-0.37124665515965505,-0.17378249294603257,0.9717314487632509
2015,transect,transect_1,transect_1C,SP,12,leaf6f,1,8,275,0,0,native,283,0.1792729312526327,-0.37124665515965505,-0.17378249294603257,0.9717314487632509
2015,transect,transect_1,transect_1C,SP,13,leaf6f,1,8,275,0,0,native,283,0.1792729312526327,-0.37124665515965505,-0.17378249294603257,0.9717314487632509
2015,transect,transect_1,transect_1C,SP,14,leaf6f,1,8,275,0,0,native,283,0.1792729312526327,-0.37124665515965505,-0.17378249294603257,0.9717314487632509
2015,transect,transect_1,transect_1E,AB,15,leaf6f,0,1,305.55555558,0,1,non-native,306.55555558,-1.3992178204544325,-0.2740118593009065,-0.17378249294603257,0.996737948532337
2015,transect,transect_1,transect_1E,SP,16,leaf6f,1,1,305.55555558,0,0,native,306.55555558,-1.3992178204544325,-0.2740118593009065,-0.17378249294603257,0.996737948532337
2015,transect,transect_1,transect_1E,SP,17,leaf6f,1,1,305.55555558,0,0,native,306.55555558,-1.3992178204544325,-0.2740118593009065,-0.17378249294603257,0.996737948532337
2015,transect,transect_2,transect_2C,SP,27,leaf6f,1,4,353.88888887,4,0,native,361.88888887,-0.7227217840085475,-0.12020409156710138,-0.033984948409107846,0.9778937672693405
2015,transect,transect_2,transect_2C,SP,28,leaf6f,0,4,353.88888887,4,0,native,361.88888887,-0.7227217840085475,-0.12020409156710138,-0.033984948409107846,0.9778937672693405
2015,transect,transect_2,transect_2C,SP,29,leaf6f,0,4,353.88888887,4,0,native,361.88888887,-0.7227217840085475,-0.12020409156710138,-0.033984948409107846,0.9778937672693405
2015,transect,transect_2,transect_2E,SP,33,leaf6f,1,10,141.66666666999998,0,0,native,151.66666666999998,0.6302702888832228,-0.7955439458296037,-0.17378249294603257,0.9340659340673831
2015,transect,transect_2,transect_2E,SP,34,leaf6f,1,10,141.66666666999998,0,0,native,151.66666666999998,0.6302702888832228,-0.7955439458296037,-0.17378249294603257,0.9340659340673831
2015,transect,transect_2,transect_2E,SP,35,leaf6f,1,10,141.66666666999998,0,0,native,151.66666666999998,0.6302702888832228,-0.7955439458296037,-0.17378249294603257,0.9340659340673831
2015,transect,transect_3,transect_3A,AB,36,leaf6f,0,8,165.000000001,0,1,non-native,173.000000001,0.1792729312526327,-0.7212919199679316,-0.17378249294603257,0.9537572254337933
2015,transect,transect_3,transect_3A,SP,40,leaf6f,1,8,165.000000001,0,0,native,173.000000001,0.1792729312526327,-0.7212919199679316,-0.17378249294603257,0.9537572254337933
2015,transect,transect_3,transect_3A,SP,41,leaf6f,1,8,165.000000001,0,0,native,173.000000001,0.1792729312526327,-0.7212919199679316,-0.17378249294603257,0.9537572254337933
2015,transect,transect_3,transect_3A,SP,42,leaf6f,1,8,165.000000001,0,0,native,173.000000001,0.1792729312526327,-0.7212919199679316,-0.17378249294603257,0.9537572254337933
2015,transect,transect_3,transect_3C,SP,44,leaf6f,1,6,623.33333337,0,0,native,629.33333337,-0.2717244263779574,0.7372300168599796,-0.17378249294603257,0.9904661016954708
2015,transect,transect_3,transect_3C,SP,45,leaf6f,1,6,623.33333337,0,0,native,629.33333337,-0.2717244263779574,0.7372300168599796,-0.17378249294603257,0.9904661016954708
2015,transect,transect_3,transect_3C,SP,46,leaf6f,1,6,623.33333337,0,0,native,629.33333337,-0.2717244263779574,0.7372300168599796,-0.17378249294603257,0.9904661016954708
2015,transect,transect_3,transect_3E,SP,51,leaf6f,1,1,648.88888892,0,0,native,649.88888892,-1.3992178204544325,0.8185536642227405,-0.17378249294603257,0.9984612754317714
2015,transect,transect_4,transect_4A,SP,54,leaf6f,1,7,368.88888894400003,0,0,native,375.88888894400003,-0.04622574756266235,-0.07247064613005377,-0.17378249294603257,0.9813774756160912
2015,transect,transect_4,transect_4A,SP,55,leaf6f,1,7,368.88888894400003,0,0,native,375.88888894400003,-0.04622574756266235,-0.07247064613005377,-0.17378249294603257,0.9813774756160912
2015,transect,transect_4,transect_4A,SP,56,leaf6f,1,7,368.88888894400003,0,0,native,375.88888894400003,-0.04622574756266235,-0.07247064613005377,-0.17378249294603257,0.9813774756160912
2015,transect,transect_4,transect_4C,SP,63,leaf6f,1,7,344.444444422,0,0,native,351.444444422,-0.04622574756266235,-0.15025848300162206,-0.17378249294603257,0.9800822004413458
2015,transect,transect_4,transect_4C,SP,64,leaf6f,1,7,344.444444422,0,0,native,351.444444422,-0.04622574756266235,-0.15025848300162206,-0.17378249294603257,0.9800822004413458
2015,transect,transect_4,transect_4C,SP,65,leaf6f,1,7,344.444444422,0,0,native,351.444444422,-0.04622574756266235,-0.15025848300162206,-0.17378249294603257,0.9800822004413458
2015,transect,transect_4,transect_4E,SP,71,leaf6f,1,1,915.55555552,0,0,native,916.55555552,-1.3992178204544325,1.6671482453717041,-0.17378249294603257,0.9989089586616137
2015,transect,transect_5,transect_5A,EG,75,leaf6f,1,7,489.999999963,0,0,native,496.999999963,-0.04622574756266235,0.3129327259449992,-0.17378249294603257,0.9859154929566979
2015,transect,transect_5,transect_5A,EG,76,leaf6f,1,7,489.999999963,0,0,native,496.999999963,-0.04622574756266235,0.3129327259449992,-0.17378249294603257,0.9859154929566979
2015,transect,transect_5,transect_5A,EG,77,leaf6f,0,7,489.999999963,0,0,native,496.999999963,-0.04622574756266235,0.3129327259449992,-0.17378249294603257,0.9859154929566979
2015,transect,transect_5,transect_5C,AB,78,leaf6f,0,5,292.77777781,0,1,non-native,297.77777781,-0.49722310519325247,-0.31467368296637577,-0.17378249294603257,0.9832089552256975
2015,transect,transect_5,transect_5C,EG,81,leaf6f,1,5,292.77777781,0,0,native,297.77777781,-0.49722310519325247,-0.31467368296637577,-0.17378249294603257,0.9832089552256975
2015,transect,transect_5,transect_5C,EG,82,leaf6f,1,5,292.77777781,0,0,native,297.77777781,-0.49722310519325247,-0.31467368296637577,-0.17378249294603257,0.9832089552256975
2015,transect,transect_5,transect_5C,SP,83,leaf6f,1,5,292.77777781,0,0,native,297.77777781,-0.49722310519325247,-0.31467368296637577,-0.17378249294603257,0.9832089552256975
2015,transect,transect_5,transect_5E,EG,86,leaf6f,1,2,1630,0,0,native,1632,-1.1737191416391375,3.940674561381497,-0.17378249294603257,0.9987745098039216
2015,transect,transect_5,transect_5E,EG,87,leaf6f,0,2,1630,0,0,native,1632,-1.1737191416391375,3.940674561381497,-0.17378249294603257,0.9987745098039216
2015,transect,transect_6,transect_6A,EG,93,leaf6f,1,8,577.7777777800001,0,0,native,585.7777777800001,0.1792729312526327,0.5922617757678463,-0.17378249294603257,0.9863429438543766
2015,transect,transect_6,transect_6A,EG,94,leaf6f,1,8,577.7777777800001,0,0,native,585.7777777800001,0.1792729312526327,0.5922617757678463,-0.17378249294603257,0.9863429438543766
2015,transect,transect_6,transect_6A,EG,95,leaf6f,1,8,577.7777777800001,0,0,native,585.7777777800001,0.1792729312526327,0.5922617757678463,-0.17378249294603257,0.9863429438543766
2015,transect,transect_6,transect_6A,SP,96,leaf6f,1,8,577.7777777800001,0,0,native,585.7777777800001,0.1792729312526327,0.5922617757678463,-0.17378249294603257,0.9863429438543766
2015,transect,transect_6,transect_6C,AB,97,leaf6f,0,9,552.22222219,0,1,non-native,561.22222219,0.4047716100679277,0.5109381282777962,-0.17378249294603257,0.9839635715690654
2015,transect,transect_6,transect_6C,EG,104,leaf6f,1,9,552.22222219,0,0,native,561.22222219,0.4047716100679277,0.5109381282777962,-0.17378249294603257,0.9839635715690654
2015,transect,transect_6,transect_6C,EG,105,leaf6f,1,9,552.22222219,0,0,native,561.22222219,0.4047716100679277,0.5109381282777962,-0.17378249294603257,0.9839635715690654
2015,transect,transect_6,transect_6C,EG,106,leaf6f,1,9,552.22222219,0,0,native,561.22222219,0.4047716100679277,0.5109381282777962,-0.17378249294603257,0.9839635715690654
2015,transect,transect_6,transect_6C,SP,107,leaf6f,1,9,552.22222219,0,0,native,561.22222219,0.4047716100679277,0.5109381282777962,-0.17378249294603257,0.9839635715690654
2015,transect,transect_6,transect_6E,EG,110,leaf6f,1,1,679.99999998,1,0,native,681.99999998,-1.3992178204544325,0.9175563652188896,-0.1388331068118014,0.9970674486802659
2015,transect,transect_7,transect_7C,AB,114,leaf6f,0,1,141.6666667,3,1,non-native,145.6666667,-1.3992178204544325,-0.7955439457341368,-0.06893433454333903,0.9725400457728741
2015,transect,transect_7,transect_7E,AB,118,leaf6f,0,0,859.44444443,2,1,non-native,861.44444443,-1.6247164992697276,1.4885898022774837,-0.10388372067757021,0.9976783180703854
2015,transect,transect_8,transect_8A,EG,126,leaf6f,1,11,28.88888889,0,0,native,39.888888890000004,0.8557689676985178,-1.1544287375373126,-0.17378249294603257,0.7242339832945895
2015,transect,transect_8,transect_8A,EG,128,leaf6f,1,11,28.88888889,0,0,native,39.888888890000004,0.8557689676985178,-1.1544287375373126,-0.17378249294603257,0.7242339832945895
2015,transect,transect_8,transect_8A,SP,129,leaf6f,1,11,28.88888889,0,0,native,39.888888890000004,0.8557689676985178,-1.1544287375373126,-0.17378249294603257,0.7242339832945895
2015,transect,transect_8,transect_8A,SP,130,leaf6f,1,11,28.88888889,0,0,native,39.888888890000004,0.8557689676985178,-1.1544287375373126,-0.17378249294603257,0.7242339832945895
2015,transect,transect_8,transect_8C,EG,132,leaf6f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8C,EG,133,leaf6f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8C,EG,134,leaf6f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8C,SP,135,leaf6f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8C,SP,136,leaf6f,1,10,306.66666663,0,0,native,316.66666663,0.6302702888832228,-0.27047604873970466,-0.17378249294603257,0.9684210526279224
2015,transect,transect_8,transect_8E,EG,140,leaf6f,1,1,302.22222222,0,0,native,303.22222222,-1.3992178204544325,-0.28461929165277977,-0.17378249294603257,0.9967020886771469
2015,transect,transect_10,transect_10C,BD,156,leaf6f,0,0,19.999999997,48,1,non-native,67.999999997,-1.6247164992697276,-1.1827152235957654,1.503788041497064,0.2941176470276816
2016,transect,transect_1,transect_1A,AB,1,leaf1f,1,20,20,0,1,non-native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,EG,2,leaf1f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,SP,3,leaf1f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,SP,4,leaf1f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,SP,5,leaf1f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1C,EG,6,leaf1f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1C,SP,7,leaf1f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1C,SP,8,leaf1f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1C,SP,9,leaf1f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1E,AB,10,leaf1f,1,2,730,0,1,non-native,732,-1.1737191416391375,1.0766678492877428,-0.17378249294603257,0.9972677595628415
2016,transect,transect_1,transect_1E,SP,11,leaf1f,1,2,730,0,0,native,732,-1.1737191416391375,1.0766678492877428,-0.17378249294603257,0.9972677595628415
2016,transect,transect_3,transect_3A,AB,12,leaf1f,1,10,30.33333333,0,1,non-native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,EG,13,leaf1f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,SP,14,leaf1f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,SP,15,leaf1f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,SP,16,leaf1f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3C,SP,17,leaf1f,1,8,500,0,0,native,508,0.1792729312526327,0.34475502286378346,-0.17378249294603257,0.984251968503937
2016,transect,transect_3,transect_3C,SP,18,leaf1f,1,8,500,0,0,native,508,0.1792729312526327,0.34475502286378346,-0.17378249294603257,0.984251968503937
2016,transect,transect_3,transect_3C,SP,19,leaf1f,1,8,500,0,0,native,508,0.1792729312526327,0.34475502286378346,-0.17378249294603257,0.984251968503937
2016,transect,transect_3,transect_3E,EG,20,leaf1f,1,1,556,0,0,native,557,-1.3992178204544325,0.522959884949617,-0.17378249294603257,0.9982046678635548
2016,transect,transect_3,transect_3E,SP,21,leaf1f,1,1,556,0,0,native,557,-1.3992178204544325,0.522959884949617,-0.17378249294603257,0.9982046678635548
2016,transect,transect_3,transect_3E,SP,22,leaf1f,1,1,556,0,0,native,557,-1.3992178204544325,0.522959884949617,-0.17378249294603257,0.9982046678635548
2016,transect,transect_4,transect_4A,EG,23,leaf1f,1,12,31,0,0,native,43,1.081267646513813,-1.1477106971050728,-0.17378249294603257,0.7209302325581395
2016,transect,transect_4,transect_4A,SP,24,leaf1f,1,12,31,0,0,native,43,1.081267646513813,-1.1477106971050728,-0.17378249294603257,0.7209302325581395
2016,transect,transect_4,transect_4A,SP,25,leaf1f,1,12,31,0,0,native,43,1.081267646513813,-1.1477106971050728,-0.17378249294603257,0.7209302325581395
2016,transect,transect_4,transect_4C,EG,26,leaf1f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4C,SP,27,leaf1f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4C,SP,28,leaf1f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4C,SP,29,leaf1f,1,10,458,0,0,native,468,0.6302702888832228,0.21110137629940826,-0.17378249294603257,0.9786324786324786
2016,transect,transect_4,transect_4E,EG,30,leaf1f,0,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_4,transect_4E,SP,31,leaf1f,1,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_4,transect_4E,SP,32,leaf1f,0,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_4,transect_4E,SP,33,leaf1f,1,3,349.33333333,0,0,native,352.33333333,-0.9482204628238425,-0.13470091561585237,-0.17378249294603257,0.9914853358561162
2016,transect,transect_5,transect_5A,EG,34,leaf1f,1,22,59.33333333,0,0,native,81.33333333,3.3362544346667637,-1.057547522846062,-0.17378249294603257,0.7295081967102257
2016,transect,transect_5,transect_5A,EG,35,leaf1f,1,22,59.33333333,0,0,native,81.33333333,3.3362544346667637,-1.057547522846062,-0.17378249294603257,0.7295081967102257
2016,transect,transect_5,transect_5A,EG,36,leaf1f,1,22,59.33333333,0,0,native,81.33333333,3.3362544346667637,-1.057547522846062,-0.17378249294603257,0.7295081967102257
2016,transect,transect_5,transect_5C,EG,37,leaf1f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,EG,38,leaf1f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,EG,39,leaf1f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,SP,40,leaf1f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5C,SP,41,leaf1f,1,9,137,0,0,native,146,0.4047716100679277,-0.8103943510140306,-0.17378249294603257,0.9383561643835616
2016,transect,transect_5,transect_5E,BD,42,leaf1f,1,0,194.66666663,0,1,non-native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_5,transect_5E,EG,43,leaf1f,1,0,194.66666663,0,0,native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_5,transect_5E,EG,44,leaf1f,1,0,194.66666663,0,0,native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_5,transect_5E,SP,45,leaf1f,1,0,194.66666663,0,0,native,194.66666663,-1.6247164992697276,-0.6268857729113718,-0.17378249294603257,1
2016,transect,transect_6,transect_6A,AB,46,leaf1f,1,16,392.11111111,0,1,non-native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,AB,47,leaf1f,0,16,392.11111111,0,1,non-native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,EG,48,leaf1f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,EG,49,leaf1f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,EG,50,leaf1f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,SP,51,leaf1f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,SP,52,leaf1f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6A,SP,53,leaf1f,1,16,392.11111111,0,0,native,408.11111111,1.9832623617749932,0.0014277984845643742,-0.17378249294603257,0.9607949904708979
2016,transect,transect_6,transect_6C,AB,54,leaf1f,1,9,1026,0,1,non-native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,AB,55,leaf1f,0,9,1026,0,1,non-native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,EG,56,leaf1f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,EG,57,leaf1f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,EG,58,leaf1f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,SP,59,leaf1f,0,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6C,SP,60,leaf1f,1,9,1026,0,0,native,1035,0.4047716100679277,2.018607834598577,-0.17378249294603257,0.991304347826087
2016,transect,transect_6,transect_6E,AB,61,leaf1f,1,2,1133.33333337,160,1,non-native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_6,transect_6E,EG,62,leaf1f,1,2,1133.33333337,160,0,native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_6,transect_6E,SP,63,leaf1f,1,2,1133.33333337,160,0,native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_6,transect_6E,SP,64,leaf1f,1,2,1133.33333337,160,0,native,1295.33333337,-1.1737191416391375,2.360167153713107,5.418119288530956,0.8749356664986508
2016,transect,transect_8,transect_8A,EG,65,leaf1f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,EG,66,leaf1f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,EG,67,leaf1f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,SP,68,leaf1f,1,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,SP,69,leaf1f,0,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8A,SP,70,leaf1f,0,14,103,0,0,native,117,1.532265004144403,-0.9185901601375724,-0.17378249294603257,0.8803418803418803
2016,transect,transect_8,transect_8C,EG,71,leaf1f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,EG,72,leaf1f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,EG,73,leaf1f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,SP,74,leaf1f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,SP,75,leaf1f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8C,SP,76,leaf1f,1,11,702,0,0,native,713,0.8557689676985178,0.987565418244826,-0.17378249294603257,0.9845722300140253
2016,transect,transect_8,transect_8E,AB,77,leaf1f,1,2,89.88888889,0,1,non-native,91.88888889,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,transect,transect_8,transect_8E,AB,78,leaf1f,1,2,89.88888889,0,1,non-native,91.88888889,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,transect,transect_8,transect_8E,EG,79,leaf1f,0,2,89.88888889,0,0,native,91.88888889,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,transect,transect_8,transect_8E,SP,80,leaf1f,1,2,89.88888889,0,0,native,91.88888889,-1.1737191416391375,-0.960312727050958,-0.17378249294603257,0.9782345828297674
2016,transect,transect_1,transect_1A,EG,2,leaf2f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,SP,3,leaf2f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,SP,4,leaf2f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1A,SP,5,leaf2f,1,20,20,0,0,native,40,2.8852570770361736,-1.1827152235862186,-0.17378249294603257,0.5
2016,transect,transect_1,transect_1C,EG,6,leaf2f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1C,SP,7,leaf2f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1C,SP,8,leaf2f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1C,SP,9,leaf2f,1,3,315,0,0,native,318,-0.9482204628238425,-0.24395746795548817,-0.17378249294603257,0.9905660377358491
2016,transect,transect_1,transect_1E,AB,10,leaf2f,1,2,730,0,1,non-native,732,-1.1737191416391375,1.0766678492877428,-0.17378249294603257,0.9972677595628415
2016,transect,transect_1,transect_1E,SP,11,leaf2f,1,2,730,0,0,native,732,-1.1737191416391375,1.0766678492877428,-0.17378249294603257,0.9972677595628415
2016,transect,transect_3,transect_3A,AB,12,leaf2f,1,10,30.33333333,0,1,non-native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,EG,13,leaf2f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
2016,transect,transect_3,transect_3A,SP,14,leaf2f,1,10,30.33333333,0,0,native,40.33333333,0.6302702888832228,-1.1498321835690828,-0.17378249294603257,0.7520661156819889
