year,month,experiment,plot,subplot,host,grass.group,nonnative,plant,leaf,infected,surface
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,396,4,1,0.01
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,396,5,1,0.001
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,396,6,0,0
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,1,0,0
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,2,1,0.05
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,3,1,0.001
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,4,0,0
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,5,0,0
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,6,1,0.001
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,398,1,1,0.05
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,398,2,1,0.001
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,398,3,1,0.001
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,1,0,0
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,2,1,0.001
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,3,1,0.05
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,4,1,0.01
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,5,1,0.01
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,6,1,0.001
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,400,1,1,0.01
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,400,2,1,0.001
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,400,3,0,0
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,400,4,1,0.01
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,1,1,0.01
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,2,0,0
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,3,0,0
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,4,1,0.001
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,5,1,0.001
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,6,1,0.01
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,1,1,0.01
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,2,1,0.001
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,3,1,0.001
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,4,1,0.001
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,5,0,0
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,403,1,1,0.001
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,403,2,1,0.001
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,403,3,1,0.001
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,403,4,0,0
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,1,1,0.01
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,2,0,0
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,3,1,0.001
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,4,0,0
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,5,0,0
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,405,1,0,0
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,405,2,0,0
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,406,1,0,0
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,406,2,0,0
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,407,1,1,0.001
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,407,2,0,0
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,407,3,0,0
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,408,1,1,0.01
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,408,2,0,0
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,408,3,0,0
2015,March,transect,transect_8,transect_8E,EG,"native
perennial",0,409,1,1,0.01
2015,March,transect,transect_8,transect_8E,EG,"native
perennial",0,409,2,1,0.1
2015,March,transect,transect_8,transect_8E,EG,"native
perennial",0,409,3,1,0.2
2015,March,transect,transect_8,transect_8E,EG,"native
perennial",0,409,4,0,0
2015,March,transect,transect_8,transect_8E,EG,"native
perennial",0,409,5,0,0
2015,March,transect,transect_8,transect_8E,EG,"native
perennial",0,409,6,1,0.001
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,410,1,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,410,2,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,410,3,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,410,4,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,410,5,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,410,6,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,411,1,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,411,2,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,411,3,1,0.25
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,411,4,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,411,5,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,411,6,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,412,1,1,0.001
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,412,2,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,412,3,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,412,4,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,412,5,0,0
2015,March,transect,transect_9,transect_9A,PA,"non-native
annual",1,412,6,1,0.1
2015,March,transect,transect_9,transect_9B,BH,"non-native
annual",1,413,1,1,0.01
2015,March,transect,transect_9,transect_9B,BH,"non-native
annual",1,413,2,0,0
2015,March,transect,transect_9,transect_9B,BH,"non-native
annual",1,413,3,0,0
2015,March,transect,transect_9,transect_9B,BH,"non-native
annual",1,413,4,0,0
2015,March,transect,transect_9,transect_9B,BH,"non-native
annual",1,414,1,0,0
2015,March,transect,transect_9,transect_9B,BH,"non-native
annual",1,414,2,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,415,1,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,415,2,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,415,3,1,0.1
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,415,4,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,415,5,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,415,6,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,416,1,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,416,2,1,0.01
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,416,3,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,416,4,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,416,5,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,416,6,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,417,1,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,417,2,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,417,3,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,417,4,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,417,5,0,0
2015,March,transect,transect_9,transect_9B,PA,"non-native
annual",1,417,6,0,0
2015,March,transect,transect_9,transect_9C,BH,"non-native
annual",1,418,1,1,0.5
2015,March,transect,transect_9,transect_9C,BH,"non-native
annual",1,418,2,1,0.01
2015,March,transect,transect_9,transect_9C,BH,"non-native
annual",1,418,3,0,0
2015,March,transect,transect_9,transect_9C,BH,"non-native
annual",1,419,1,0,0
2015,March,transect,transect_9,transect_9C,BH,"non-native
annual",1,419,2,1,0.001
2015,March,transect,transect_9,transect_9C,BH,"non-native
annual",1,419,3,0,0
2015,March,transect,transect_9,transect_9C,BH,"non-native
annual",1,420,1,1,0.01
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,421,1,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,421,2,1,0.01
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,421,3,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,421,4,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,421,5,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,421,6,1,0.001
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,422,1,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,422,2,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,422,3,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,422,4,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,422,5,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,422,6,1,0.5
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,423,1,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,423,2,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,423,3,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,423,4,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,423,5,0,0
2015,March,transect,transect_9,transect_9C,PA,"non-native
annual",1,423,6,0,0
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,424,1,0,0
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,424,2,0,0
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,424,3,1,0.01
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,424,4,1,0.001
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,424,5,1,0.01
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,424,6,0,0
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,425,1,1,0.001
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,425,2,1,0.001
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,425,3,0,0
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,426,1,1,0.001
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,426,2,0,0
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,426,3,0,0
2015,March,transect,transect_9,transect_9D,AB,"non-native
annual",1,426,4,1,0.01
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,427,1,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,427,2,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,427,3,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,427,4,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,427,5,1,0.001
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,428,1,1,0.25
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,428,2,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,428,3,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,428,4,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,428,5,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,428,6,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,429,1,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,429,2,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,429,3,1,0.01
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,429,4,1,0.001
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,429,5,0,0
2015,March,transect,transect_9,transect_9D,BD,"non-native
annual",1,429,6,0,0
2015,March,transect,transect_9,transect_9D,BH,"non-native
annual",1,430,1,0,0
2015,March,transect,transect_9,transect_9D,BH,"non-native
annual",1,430,2,1,0.01
2015,March,transect,transect_9,transect_9D,BH,"non-native
annual",1,430,3,0,0
2015,March,transect,transect_9,transect_9D,BH,"non-native
annual",1,431,1,0,0
2015,March,transect,transect_9,transect_9D,BH,"non-native
annual",1,431,2,0,0
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,432,1,0,0
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,432,2,0,0
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,432,3,1,0.1
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,432,4,0,0
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,432,5,0,0
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,432,6,1,0.5
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,433,1,0,0
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,433,2,0,0
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,433,3,0,0
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,433,4,0,0
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,433,5,1,0.01
2015,March,transect,transect_9,transect_9D,PA,"non-native
annual",1,433,6,1,0.001
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,434,1,1,0.01
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,434,2,0,0
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,434,3,0,0
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,435,1,1,0.001
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,435,2,0,0
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,435,3,0,0
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,436,1,1,0.01
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,436,2,1,0.1
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,436,3,1,0.001
2015,March,transect,transect_9,transect_9E,AB,"non-native
annual",1,436,4,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,437,1,1,0.001
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,437,2,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,437,3,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,437,4,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,438,1,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,438,2,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,438,3,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,438,4,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,438,5,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,439,1,0,0
2015,March,transect,transect_9,transect_9E,BD,"non-native
annual",1,439,2,0,0
2015,March,transect,transect_9,transect_9E,BH,"non-native
annual",1,440,1,1,0.25
2015,March,transect,transect_9,transect_9E,BH,"non-native
annual",1,440,2,0,0
2015,March,transect,transect_9,transect_9E,BH,"non-native
annual",1,440,3,0,0
2015,March,transect,transect_9,transect_9E,BH,"non-native
annual",1,441,1,0,0
2015,March,transect,transect_9,transect_9E,BH,"non-native
annual",1,441,2,0,0
2015,March,transect,transect_9,transect_9E,BH,"non-native
annual",1,442,1,1,0.001
2015,March,transect,transect_9,transect_9E,BH,"non-native
annual",1,442,2,0,0
2015,March,transect,transect_9,transect_9E,BH,"non-native
annual",1,442,3,0,0
2015,March,transect,transect_9,transect_9E,BH,"non-native
annual",1,442,4,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,443,1,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,443,2,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,443,3,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,443,4,1,0.001
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,443,5,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,443,6,1,0.001
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,444,1,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,444,2,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,444,3,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,444,4,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,444,5,0,0
2015,March,transect,transect_9,transect_9E,PA,"non-native
annual",1,444,6,0,0
